name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Kiawah Island Club - Cassique,SC,Johns Island,Blue/White,72.0,142,,,6380,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,White,71.3,135,77.1,146,6180,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,White/Green,69.3,130,,,5790,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,Green,68.4,126,74.0,140,5615,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,Green/Red,65.9,123,71.8,129,5225,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Kiawah Island Club - Cassique,SC,Johns Island,Red (W),71.1,129,71.1,129,,4 5 4 4 3 5 3 4 4 4 5 4 3 4 5 3 4 4,6 10 4 14 18 16 12 8 2 9 5 11 13 3 15 17 7 1
Old Sawmill Golf Club,SC,Ridgeville,Lumber,76.5,146,,,7287,,
The Aero Club Short Course,SC,Myrtle Beach,Black,70.0,110,,,1348,3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3 3,1 2 3 4 5 6 7 8 9 10 11 12 13 14 15 16 17 18
Olde Eight Golf Club,SC,Greenwood,Blue,72.8,129,,,6718,4 5 4 3 4 5 3 4 4 5 4 4 3 4 4 4 3 5,7 17 5 13 3 11 15 1 9 12 2 8 18 10 14 4 6 16
Olde Eight Golf Club,SC,Greenwood,White,70.5,124,,,6248,4 5 4 3 4 5 3 4 4 5 4 4 3 4 4 4 3 5,7 17 5 13 3 11 15 1 9 12 2 8 18 10 14 4 6 16
Olde Eight Golf Club,SC,Greenwood,Gold,67.5,118,,,5755,4 5 4 3 4 5 3 4 4 5 4 4 3 4 4 4 3 5,7 17 5 13 3 11 15 1 9 12 2 8 18 10 14 4 6 16
Olde Eight Golf Club,SC,Greenwood,Green,65.5,116,69.7,121,5255,4 5 4 3 4 5 3 4 4 5 4 4 3 4 4 4 3 5,7 17 5 13 3 11 15 1 9 12 2 8 18 10 14 4 6 16
Olde Eight Golf Club,SC,Greenwood,Red (W),68.3,118,68.3,118,,4 5 4 3 4 5 3 4 4 5 4 4 3 4 4 4 3 5,7 17 5 13 3 11 15 1 9 12 2 8 18 10 14 4 6 16
Wild Dunes - Harbor Course,SC,Isle of Palms,Black,71.0,133,,,6359,5 4 3 4 3 4 3 5 5 4 3 4 3 5 4 3 4 4,5 3 17 1 13 11 15 7 9 10 18 6 14 12 8 16 2 4
Wild Dunes - Harbor Course,SC,Isle of Palms,White,69.2,127,,,5900,5 4 3 4 3 4 3 5 5 4 3 4 3 5 4 3 4 4,5 3 17 1 13 11 15 7 9 10 18 6 14 12 8 16 2 4
Wild Dunes - Harbor Course,SC,Isle of Palms,Gold,65.7,112,,,5120,5 4 3 4 3 4 3 5 5 4 3 4 3 5 4 3 4 4,5 3 17 1 13 11 15 7 9 10 18 6 14 12 8 16 2 4
Wild Dunes - Harbor Course,SC,Isle of Palms,Red,68.1,117,,,4689,5 4 3 4 3 4 3 5 5 4 3 4 3 5 4 3 4 4,5 3 17 1 13 11 15 7 9 10 18 6 14 12 8 16 2 4
The Tree Farm,SC,Batesburg-Leesville,Tree Monster,75.1,138,,,7296,3 4 4 3 4 4 4 4 5 4 4 4 5 4 3 5 3 4,11 13 4 1 17 7 15 3 12 16 5 2 8 6 9 10 14 18
The Tree Farm,SC,Batesburg-Leesville,Back,73.7,136,,,6855,3 4 4 3 4 4 4 4 5 4 4 4 5 4 3 5 3 4,11 13 4 1 17 7 15 3 12 16 5 2 8 6 9 10 14 18
The Tree Farm,SC,Batesburg-Leesville,Middle,71.3,132,,,6445,3 4 4 3 4 4 4 4 5 4 4 4 5 4 3 5 3 4,11 13 4 1 17 7 15 3 12 16 5 2 8 6 9 10 14 18
The Tree Farm,SC,Batesburg-Leesville,Front,67.6,122,73.3,134,5750,3 4 4 3 4 4 4 4 5 4 4 4 5 4 3 5 3 4,11 13 4 1 17 7 15 3 12 16 5 2 8 6 9 10 14 18
Heathland Golf Course,SC,Myrtle Beach,Blue,72.8,131,,,6800,4 4 3 4 5 4 5 3 4 4 4 3 5 4 4 4 3 4,3 11 7 13 5 9 15 17 1 4 8 18 12 14 16 2 10 6
Heathland Golf Course,SC,Myrtle Beach,White,70.0,127,,,6355,4 4 3 4 5 4 5 3 4 4 4 3 5 4 4 4 3 4,3 11 7 13 5 9 15 17 1 4 8 18 12 14 16 2 10 6
Heathland Golf Course,SC,Myrtle Beach,Green,68.6,123,,,5903,4 4 3 4 5 4 5 3 4 4 4 3 5 4 4 4 3 4,3 11 7 13 5 9 15 17 1 4 8 18 12 14 16 2 10 6
Heathland Golf Course,SC,Myrtle Beach,Red,71.0,121,,,4904,4 4 3 4 5 4 5 3 4 4 4 3 5 4 4 4 3 4,3 11 7 13 5 9 15 17 1 4 8 18 12 14 16 2 10 6
Parkland Golf Course,SC,Myrtle Beach,Blue,74.9,136,,,7108,4 4 3 5 3 4 4 5 4 4 5 4 3 4 5 3 4 4,18 4 16 8 12 2 6 10 14 17 15 1 9 7 5 11 13 3
Parkland Golf Course,SC,Myrtle Beach,White,72.6,133,,,6516,4 4 3 5 3 4 4 5 4 4 5 4 3 4 5 3 4 4,18 4 16 8 12 2 6 10 14 17 15 1 9 7 5 11 13 3
Parkland Golf Course,SC,Myrtle Beach,Green,71.0,126,,,6099,4 4 3 5 3 4 4 5 4 4 5 4 3 4 5 3 4 4,18 4 16 8 12 2 6 10 14 17 15 1 9 7 5 11 13 3
Parkland Golf Course,SC,Myrtle Beach,Red,72.0,125,,,5370,4 4 3 5 3 4 4 5 4 4 5 4 3 4 5 3 4 4,18 4 16 8 12 2 6 10 14 17 15 1 9 7 5 11 13 3
Southern Oaks,SC,Easley,Gold,70.7,127,,,6710,4 4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 4 5,7 15 3 9 13 11 1 17 5 2 10 18 12 16 14 4 6 8
Southern Oaks,SC,Easley,Blue,70.4,119,,,6449,4 4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 4 5,7 15 3 9 13 11 1 17 5 2 10 18 12 16 14 4 6 8
Southern Oaks,SC,Easley,White,69.0,118,,,6044,4 4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 4 5,7 15 3 9 13 11 1 17 5 2 10 18 12 16 14 4 6 8
Southern Oaks,SC,Easley,Red (W),67.4,110,67.4,110,,4 4 4 3 5 3 5 4 4 4 3 4 3 4 5 4 4 5,7 15 3 9 13 11 1 17 5 2 10 18 12 16 14 4 6 8
Oakdale Golf Course,SC,Florence,Blue,70.0,117,,,6268,,
The Country Club of South Carolina,SC,Florence,Championship,74.2,137,,,7062,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
The Country Club of South Carolina,SC,Florence,Black,72.4,132,,,6687,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
The Country Club of South Carolina,SC,Florence,Palmetto,71.3,130,,,6449,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
The Country Club of South Carolina,SC,Florence,White,69.3,123,,,6062,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
The Country Club of South Carolina,SC,Florence,Black Creek,68.0,120,,,5769,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
The Country Club of South Carolina,SC,Florence,Green,65.4,122,70.2,113,5292,,14 12 18 4 10 2 16 8 6 13 7 17 11 5 3 15 9 1
Solina Golf Club,SC,West Columbia,Tee 1,74.2,142,,,6851,4 3 4 4 4 5 3 4 3 4 5 3 4 4 5 5 3 4,13 17 3 9 1 7 11 5 15 6 4 16 14 12 10 2 18 8
Solina Golf Club,SC,West Columbia,Tee 2,71.2,132,76.7,141,6301,4 3 4 4 4 5 3 4 3 4 5 3 4 4 5 5 3 4,13 17 3 9 1 7 11 5 15 6 4 16 14 12 10 2 18 8
Solina Golf Club,SC,West Columbia,Tee 3,68.0,123,73.0,134,5636,4 3 4 4 4 5 3 4 3 4 5 3 4 4 5 5 3 4,13 17 3 9 1 7 11 5 15 6 4 16 14 12 10 2 18 8
Solina Golf Club,SC,West Columbia,Tee 4,62.1,98,65.0,105,4529,4 3 4 4 4 5 3 4 3 4 5 3 4 4 5 5 3 4,13 17 3 9 1 7 11 5 15 6 4 16 14 12 10 2 18 8
Crowfield Golf Club,SC,Goose Creek,Black,74.2,141,,,6964,,7 5 13 17 9 1 11 15 3 12 16 2 18 6 8 10 14 4
Crowfield Golf Club,SC,Goose Creek,Blue,72.0,134,,,6590,,7 5 13 17 9 1 11 15 3 12 16 2 18 6 8 10 14 4
Crowfield Golf Club,SC,Goose Creek,White,70.4,128,,,6219,,7 5 13 17 9 1 11 15 3 12 16 2 18 6 8 10 14 4
Crowfield Golf Club,SC,Goose Creek,Gold,67.5,117,,,5553,,7 5 13 17 9 1 11 15 3 12 16 2 18 6 8 10 14 4
Crowfield Golf Club,SC,Goose Creek,Green,62.9,106,70.3,118,4752,,7 5 13 17 9 1 11 15 3 12 16 2 18 6 8 10 14 4
Secession Golf Club,SC,Beaufort,Grant,74.2,143,,,7068,4 3 4 4 5 4 4 3 5 5 4 4 4 4 3 5 3 4,13 17 1 11 9 15 3 7 5 12 8 6 2 10 16 18 14 4
Secession Golf Club,SC,Beaufort,Lee,72.7,140,,,6697,4 3 4 4 5 4 4 3 5 5 4 4 4 4 3 5 3 4,13 17 1 11 9 15 3 7 5 12 8 6 2 10 16 18 14 4
Secession Golf Club,SC,Beaufort,Stuart,71.0,134,,,6313,4 3 4 4 5 4 4 3 5 5 4 4 4 4 3 5 3 4,13 17 1 11 9 15 3 7 5 12 8 6 2 10 16 18 14 4
Secession Golf Club,SC,Beaufort,Sherman,70.3,129,75.2,143,6178,4 3 4 4 5 4 4 3 5 5 4 4 4 4 3 5 3 4,13 17 1 11 9 15 3 7 5 12 8 6 2 10 16 18 14 4
Secession Golf Club,SC,Beaufort,Jackson,67.3,120,71.7,130,5483,4 3 4 4 5 4 4 3 5 5 4 4 4 4 3 5 3 4,13 17 1 11 9 15 3 7 5 12 8 6 2 10 16 18 14 4
The Plantation Course at Edisto Beach,SC,Edisto Beach,Blue,69.2,128,,,6130,4 4 3 4 5 3 4 4 4 4 4 3 4 4 4 3 4 5,9 13 17 3 5 7 1 11 15 2 10 18 16 6 14 8 12 4
The Plantation Course at Edisto Beach,SC,Edisto Beach,White,67.4,123,,,5782,4 4 3 4 5 3 4 4 4 4 4 3 4 4 4 3 4 5,9 13 17 3 5 7 1 11 15 2 10 18 16 6 14 8 12 4
The Plantation Course at Edisto Beach,SC,Edisto Beach,Black,65.7,119,,,5240,4 4 3 4 5 3 4 4 4 4 4 3 4 4 4 3 4 5,9 13 17 3 5 7 1 11 15 2 10 18 16 6 14 8 12 4
The Plantation Course at Edisto Beach,SC,Edisto Beach,Green,63.0,109,68.2,116,4689,4 4 3 4 5 3 4 4 4 4 4 3 4 4 4 3 4 5,9 13 17 3 5 7 1 11 15 2 10 18 16 6 14 8 12 4
The Plantation Course at Edisto Beach,SC,Edisto Beach,Gold,62.3,106,66.7,114,4438,4 4 3 4 5 3 4 4 4 4 4 3 4 4 4 3 4 5,9 13 17 3 5 7 1 11 15 2 10 18 16 6 14 8 12 4
Grande Dunes Members Course,SC,Myrtle Beach,Red,73.8,133,,,7029,,13 3 7 17 9 15 1 11 5 14 12 18 10 6 2 16 8 4
Grande Dunes Members Course,SC,Myrtle Beach,Blue,71.8,130,75.3,128,6600,,13 3 7 17 9 15 1 11 5 14 12 18 10 6 2 16 8 4
Grande Dunes Members Course,SC,Myrtle Beach,White,69.2,122,75.3,128,6048,,13 3 7 17 9 15 1 11 5 14 12 18 10 6 2 16 8 4
Grande Dunes Members Course,SC,Myrtle Beach,Gold,65.0,112,69.8,115,5127,,13 3 7 17 9 15 1 11 5 14 12 18 10 6 2 16 8 4
Grande Dunes Members Course,SC,Myrtle Beach,Green (W),65.4,112,65.4,112,,,13 3 7 17 9 15 1 11 5 14 12 18 10 6 2 16 8 4
Grande Dunes Resort Course,SC,Myrtle Beach,Gold,77.3,142,,,7618,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Grande Dunes Resort Course,SC,Myrtle Beach,Black,74.9,137,,,7195,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Grande Dunes Resort Course,SC,Myrtle Beach,Blue,72.3,131,,,6737,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Grande Dunes Resort Course,SC,Myrtle Beach,White,70.0,126,,,6272,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Grande Dunes Resort Course,SC,Myrtle Beach,Silver (W),68.3,123,68.3,123,,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Grande Dunes Resort Course,SC,Myrtle Beach,Red (W),71.2,123,71.2,123,,4 3 4 5 4 4 5 3 4 4 3 4 5 3 4 4 5 4,10 16 6 4 14 18 12 8 2 13 17 15 1 5 7 3 11 9
Prestwick Country Club,SC,Myrtle Beach,Black,74.7,138,,,7086,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Prestwick Country Club,SC,Myrtle Beach,Blue,73.0,134,,,6744,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Prestwick Country Club,SC,Myrtle Beach,White,71.1,126,,,6347,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Prestwick Country Club,SC,Myrtle Beach,Green,69.0,116,,,5863,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Prestwick Country Club,SC,Myrtle Beach,Red (W),71.9,121,71.9,121,,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Prestwick Country Club,SC,Myrtle Beach,Tan,69.5,109,,,4624,4 4 4 4 3 5 4 3 5 4 4 5 3 4 4 3 5 4,9 1 5 7 11 15 13 17 3 10 14 12 18 4 8 16 2 6
Legends Golf and Resort,SC,Myrtle Beach,Blue,72.8,131,,,6800,,
Legends Golf and Resort,SC,Myrtle Beach,White,70.0,127,,,6355,,
Legends Golf and Resort,SC,Myrtle Beach,Green,68.6,123,,,5903,,
Legends Golf and Resort,SC,Myrtle Beach,Red,71.0,121,,,4904,,
Midland Valley Golf Club,SC,Graniteville,Blue,72.1,127,,,6849,4 5 4 4 4 3 5 3 4 5 4 4 3 4 4 5 3 4,1 9 13 3 11 15 5 17 7 16 10 2 12 6 8 18 14 4
Midland Valley Golf Club,SC,Graniteville,White,69.3,118,,,6203,4 5 4 4 4 3 5 3 4 5 4 4 3 4 4 5 3 4,1 9 13 3 11 15 5 17 7 16 10 2 12 6 8 18 14 4
Midland Valley Golf Club,SC,Graniteville,Gold,65.9,109,,,5748,4 5 4 4 4 3 5 3 4 5 4 4 3 4 4 5 3 4,1 9 13 3 11 15 5 17 7 16 10 2 12 6 8 18 14 4
Midland Valley Golf Club,SC,Graniteville,Red (W),71.8,125,71.8,125,,4 5 4 4 4 3 5 3 4 5 4 4 3 4 4 5 3 4,1 9 13 3 11 15 5 17 7 16 10 2 12 6 8 18 14 4
Cedar Creek Golf Club,SC,Aiken,Gold,73.6,142,,,6939,,
Cedar Creek Golf Club,SC,Aiken,Blue,71.9,137,,,6611,,
Cedar Creek Golf Club,SC,Aiken,White,70.6,134,,,6327,,
Cedar Creek Golf Club,SC,Aiken,Gray,69.5,126,,,5979,,
Cedar Creek Golf Club,SC,Aiken,Black,67.5,122,72.9,127,5680,,
Cedar Creek Golf Club,SC,Aiken,Black/Green,66.0,121,70.8,124,5391,,
Cedar Creek Golf Club,SC,Aiken,Green,64.7,113,69.1,119,5007,,
Cedar Creek Golf Club,SC,Aiken,Green/Red (W),63.5,108,63.5,108,,,
Cedar Creek Golf Club,SC,Aiken,Red,62.5,106,65.7,112,4387,,
Paris Mountain Country Club,SC,Greenville,Blue,69.7,126,,,5965,5 4 5 4 3 4 4 3 4 4 3 5 4 5 4 3 4 4,12 6 16 14 8 4 2 18 10 15 5 9 1 13 3 17 11 7
Paris Mountain Country Club,SC,Greenville,White,67.9,123,,,5555,5 4 5 4 3 4 4 3 4 4 3 5 4 5 4 3 4 4,12 6 16 14 8 4 2 18 10 15 5 9 1 13 3 17 11 7
Paris Mountain Country Club,SC,Greenville,Gold,66.0,117,,,5132,5 4 5 4 3 4 4 3 4 4 3 5 4 5 4 3 4 4,12 6 16 14 8 4 2 18 10 15 5 9 1 13 3 17 11 7
Paris Mountain Country Club,SC,Greenville,Red (W),70.1,128,70.1,128,,5 4 5 4 3 4 4 3 4 4 3 5 4 5 4 3 4 4,12 6 16 14 8 4 2 18 10 15 5 9 1 13 3 17 11 7
Holly Tree Country Club,SC,Simpsonville,Blue,73.4,133,,,6790,5 3 4 4 5 4 4 3 4 4 3 4 5 4 3 4 4 5,15 9 1 11 17 3 7 13 5 16 10 4 12 8 6 2 14 18
Holly Tree Country Club,SC,Simpsonville,White,71.2,130,,,6340,5 3 4 4 5 4 4 3 4 4 3 4 5 4 3 4 4 5,15 9 1 11 17 3 7 13 5 16 10 4 12 8 6 2 14 18
Holly Tree Country Club,SC,Simpsonville,Grey,69.5,124,,,5901,5 3 4 4 5 4 4 3 4 4 3 4 5 4 3 4 4 5,15 9 1 11 17 3 7 13 5 16 10 4 12 8 6 2 14 18
Holly Tree Country Club,SC,Simpsonville,Gold (W),72.3,130,72.3,130,,5 3 4 4 5 4 4 3 4 4 3 4 5 4 3 4 4 5,15 9 1 11 17 3 7 13 5 16 10 4 12 8 6 2 14 18
Holly Tree Country Club,SC,Simpsonville,Red (W),68.8,122,68.8,122,,5 3 4 4 5 4 4 3 4 4 3 4 5 4 3 4 4 5,15 9 1 11 17 3 7 13 5 16 10 4 12 8 6 2 14 18
Furman University Golf Course,SC,Greenville,Purple,73.6,134,,,7031,4 5 4 3 4 5 4 3 4 4 5 4 4 3 5 3 4 4,5 17 7 11 13 15 1 9 3 12 10 8 2 14 18 6 4 16
Furman University Golf Course,SC,Greenville,Black,71.7,131,,,6600,4 5 4 3 4 5 4 3 4 4 5 4 4 3 5 3 4 4,5 17 7 11 13 15 1 9 3 12 10 8 2 14 18 6 4 16
Furman University Golf Course,SC,Greenville,White,69.5,127,75.7,140,6055,4 5 4 3 4 5 4 3 4 4 5 4 4 3 5 3 4 4,5 17 7 11 13 15 1 9 3 12 10 8 2 14 18 6 4 16
Furman University Golf Course,SC,Greenville,Gold,66.5,117,71.9,124,5395,4 5 4 3 4 5 4 3 4 4 5 4 4 3 5 3 4 4,5 17 7 11 13 15 1 9 3 12 10 8 2 14 18 6 4 16
Furman University Golf Course,SC,Greenville,Lavender,69.5,119,,,4993,4 5 4 3 4 5 4 3 4 4 5 4 4 3 5 3 4 4,5 17 7 11 13 15 1 9 3 12 10 8 2 14 18 6 4 16
Harbour Town Golf Links,SC,Hilton Head Island,Heritage,75.6,148,,,7099,4 5 4 3 5 4 3 4 4 4 4 4 4 3 5 4 3 4,11 13 9 15 5 3 17 1 7 12 6 8 10 18 4 14 16 2
Harbour Town Golf Links,SC,Hilton Head Island,Blue,73.3,144,,,6681,4 5 4 3 5 4 3 4 4 4 4 4 4 3 5 4 3 4,11 13 9 15 5 3 17 1 7 12 6 8 10 18 4 14 16 2
Harbour Town Golf Links,SC,Hilton Head Island,White,71.4,136,76.2,144,6253,4 5 4 3 5 4 3 4 4 4 4 4 4 3 5 4 3 4,11 13 9 15 5 3 17 1 7 12 6 8 10 18 4 14 16 2
Harbour Town Golf Links,SC,Hilton Head Island,Gold,69.6,131,74.1,137,5867,4 5 4 3 5 4 3 4 4 4 4 4 4 3 5 4 3 4,11 13 9 15 5 3 17 1 7 12 6 8 10 18 4 14 16 2
Harbour Town Golf Links,SC,Hilton Head Island,Green,66.7,118,69.8,126,5084,4 5 4 3 5 4 3 4 4 4 4 4 4 3 5 4 3 4,11 13 9 15 5 3 17 1 7 12 6 8 10 18 4 14 16 2
Wachesaw Plantation East,SC,Murrells Inlet,Green,73.6,135,,,6933,4 4 5 3 4 4 5 3 4 5 4 3 4 4 3 4 5 4,11 9 1 17 7 15 3 13 5 8 12 16 14 10 18 6 4 2
Wachesaw Plantation East,SC,Murrells Inlet,Blue,72.0,133,,,6618,4 4 5 3 4 4 5 3 4 5 4 3 4 4 3 4 5 4,11 9 1 17 7 15 3 13 5 8 12 16 14 10 18 6 4 2
Wachesaw Plantation East,SC,Murrells Inlet,White,70.3,130,,,6297,4 4 5 3 4 4 5 3 4 5 4 3 4 4 3 4 5 4,11 9 1 17 7 15 3 13 5 8 12 16 14 10 18 6 4 2
Wachesaw Plantation East,SC,Murrells Inlet,Gold,68.3,124,,,5827,4 4 5 3 4 4 5 3 4 5 4 3 4 4 3 4 5 4,11 9 1 17 7 15 3 13 5 8 12 16 14 10 18 6 4 2
Wachesaw Plantation East,SC,Murrells Inlet,Red,68.8,117,,,4995,4 4 5 3 4 4 5 3 4 5 4 3 4 4 3 4 5 4,11 9 1 17 7 15 3 13 5 8 12 16 14 10 18 6 4 2
Wachesaw Plantation Club,SC,Murrells Inlet,Plantation,72.3,135,,,6502,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,Blue,71.8,133,,,6408,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,Fazio,70.5,128,,,6161,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,White,70.0,127,,,6069,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,Strantz,67.7,116,,,5556,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,Green,66.4,113,70.9,123,5268,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Wachesaw Plantation Club,SC,Murrells Inlet,Red (W),69.4,121,69.4,121,,4 4 3 5 4 4 3 5 4 4 4 5 3 4 4 4 3 5,3 7 17 13 5 1 15 11 9 6 14 10 18 16 2 8 12 4
Blackmoor Golf Club,SC,Murrells Inlet,Black,71.1,126,,,6614,4 3 5 3 4 3 5 4 4 4 4 4 5 4 3 4 3 5,7 15 1 17 9 13 3 11 5 6 10 14 2 8 16 4 18 12
Blackmoor Golf Club,SC,Murrells Inlet,White,70.1,126,,,6217,4 3 5 3 4 3 5 4 4 4 4 4 5 4 3 4 3 5,7 15 1 17 9 13 3 11 5 6 10 14 2 8 16 4 18 12
Blackmoor Golf Club,SC,Murrells Inlet,Gold,68.0,121,72.5,124,5774,4 3 5 3 4 3 5 4 4 4 4 4 5 4 3 4 3 5,7 15 1 17 9 13 3 11 5 6 10 14 2 8 16 4 18 12
Blackmoor Golf Club,SC,Murrells Inlet,Red,67.9,115,,,4807,4 3 5 3 4 3 5 4 4 4 4 4 5 4 3 4 3 5,7 15 1 17 9 13 3 11 5 6 10 14 2 8 16 4 18 12
Indigo Creek Golf Club,SC,Murrells Inlet,Blue,72.9,140,,,6747,,
Indigo Creek Golf Club,SC,Murrells Inlet,White,70.2,130,,,6167,,
Indigo Creek Golf Club,SC,Murrells Inlet,Gold,68.4,119,,,5596,,
Indigo Creek Golf Club,SC,Murrells Inlet,Red (W),69.2,120,69.2,120,,,
International Club of Myrtle Beach,SC,Murrells Inlet,Black,73.4,129,,,6857,4 4 3 4 5 3 4 4 5 4 3 5 4 3 4 4 4 5,16 4 18 6 14 8 2 10 12 5 17 15 7 13 1 9 3 11
International Club of Myrtle Beach,SC,Murrells Inlet,White,71.0,125,,,6367,4 4 3 4 5 3 4 4 5 4 3 5 4 3 4 4 4 5,16 4 18 6 14 8 2 10 12 5 17 15 7 13 1 9 3 11
International Club of Myrtle Beach,SC,Murrells Inlet,Yellow,69.0,121,,,5912,4 4 3 4 5 3 4 4 5 4 3 5 4 3 4 4 4 5,16 4 18 6 14 8 2 10 12 5 17 15 7 13 1 9 3 11
International Club of Myrtle Beach,SC,Murrells Inlet,Red (W),71.3,124,71.3,124,,4 4 3 4 5 3 4 4 5 4 3 5 4 3 4 4 4 5,16 4 18 6 14 8 2 10 12 5 17 15 7 13 1 9 3 11
International Club of Myrtle Beach,SC,Murrells Inlet,Blue (W),67.6,117,67.6,117,,4 4 3 4 5 3 4 4 5 4 3 5 4 3 4 4 4 5,16 4 18 6 14 8 2 10 12 5 17 15 7 13 1 9 3 11
Tradition Golf Club,SC,Pawleys Island,Tournament,72.6,132,,,6875,4 3 4 5 3 4 4 4 5 5 4 3 4 5 3 4 4 4,17 15 11 5 13 9 3 1 7 6 2 18 10 14 16 4 12 8
Tradition Golf Club,SC,Pawleys Island,Men's,70.0,122,,,6313,4 3 4 5 3 4 4 4 5 5 4 3 4 5 3 4 4 4,17 15 11 5 13 9 3 1 7 6 2 18 10 14 16 4 12 8
Tradition Golf Club,SC,Pawleys Island,Seniors/Ladies,67.0,113,,,5728,4 3 4 5 3 4 4 4 5 5 4 3 4 5 3 4 4 4,17 15 11 5 13 9 3 1 7 6 2 18 10 14 16 4 12 8
Tradition Golf Club,SC,Pawleys Island,Ladies,70.1,126,,,5189,4 3 4 5 3 4 4 4 5 5 4 3 4 5 3 4 4 4,17 15 11 5 13 9 3 1 7 6 2 18 10 14 16 4 12 8
Tradition Golf Club,SC,Pawleys Island,Forward,64.4,106,,,4106,4 3 4 5 3 4 4 4 5 5 4 3 4 5 3 4 4 4,17 15 11 5 13 9 3 1 7 6 2 18 10 14 16 4 12 8
Willbrook Plantation,SC,Pawleys Island,Blue,72.5,136,,,6722,4 4 5 3 4 3 4 5 4 4 4 3 4 4 5 4 3 5,2 6 8 16 4 18 10 14 12 7 13 15 9 5 1 3 17 11
Willbrook Plantation,SC,Pawleys Island,White,70.5,133,,,6292,4 4 5 3 4 3 4 5 4 4 4 3 4 4 5 4 3 5,2 6 8 16 4 18 10 14 12 7 13 15 9 5 1 3 17 11
