"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Bluff Creek Golf Course","IN","Greenwood, IN","White","70.3","116","","","6122","4 3 4 4 5 4 4 5 3 3 4 5 4 4 5 3 4 4","1 11 5 9 15 7 13 3 17 18 14 4 2 16 12 8 6 10"
"Bluff Creek Golf Course","IN","Greenwood, IN","Red","","","70.1","117","5373","4 3 4 4 5 4 4 5 3 3 4 5 4 4 5 3 4 4","1 11 5 9 15 7 13 3 17 18 14 4 2 16 12 8 6 10"
"Quail Creek Golf Club","IN","Pittsboro, IN","Green","70.2","122","","","6329","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro, IN","White","69","119","","","6081","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro, IN","Gold","65.3","111","","","5436","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Quail Creek Golf Club","IN","Pittsboro, IN","Maroon","","","66.2","109","4647","5 3 4 5 3 4 4 4 4 5 3 4 4 4 5 4 3 4","10 18 4 14 8 2 6 16 12 7 5 11 3 9 13 17 15 1"
"Twin Bridges Golf Club","IN","Danville, IN","Green","75","137","","","7071","4 5 4 5 3 4 3 4 4 4 4 3 5 4 3 4 4 5","15 11 1 13 17 3 9 5 7 12 4 16 14 2 10 6 8 18"
"Twin Bridges Golf Club","IN","Danville, IN","Grey","71.8","135","","","6583","4 5 4 5 3 4 3 4 4 4 4 3 5 4 3 4 4 5","15 11 1 13 17 3 9 5 7 12 4 16 14 2 10 6 8 18"
"Twin Bridges Golf Club","IN","Danville, IN","White","69.9","132","","","6145","4 5 4 5 3 4 3 4 4 4 4 3 5 4 3 4 4 5","15 11 1 13 17 3 9 5 7 12 4 16 14 2 10 6 8 18"
"Twin Bridges Golf Club","IN","Danville, IN","Gold","66.6","121","","","5471","4 5 4 5 3 4 3 4 4 4 4 3 5 4 3 4 4 5","15 11 1 13 17 3 9 5 7 12 4 16 14 2 10 6 8 18"
"Twin Bridges Golf Club","IN","Danville, IN","Burgundy","","","69.1","122","4938","4 5 4 5 3 4 3 4 4 4 4 3 5 4 3 4 4 5","15 11 1 13 17 3 9 5 7 12 4 16 14 2 10 6 8 18"
"Crooked Stick Golf Club","IN","Carmel, IN","Black","77.7","148","","","7516","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel, IN","Gold","76","141","","","7159","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel, IN","Blue","73.1","136","","","6620","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel, IN","White","70.8","133","","","6184","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel, IN","Green","73.8","133","","","5611","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Crooked Stick Golf Club","IN","Carmel, IN","Red","71.2","129","","","5201","4 4 3 4 5 3 4 4 5 4 5 4 3 4 5 4 3 4","9 11 17 3 5 13 15 1 7 14 8 4 18 2 10 12 16 6"
"Smock Golf Course","IN","Indianapolis, IN","Blue","73.3","130","","","6806","5 4 4 3 5 4 3 4 4 5 4 4 3 4 3 4 4 5","1 13 3 17 5 11 15 9 7 2 12 10 18 14 16 8 4 6"
"Smock Golf Course","IN","Indianapolis, IN","White","70.3","124","","","6410","5 4 4 3 5 4 3 4 4 5 4 4 3 4 3 4 4 5","1 13 3 17 5 11 15 9 7 2 12 10 18 14 16 8 4 6"
"Smock Golf Course","IN","Indianapolis, IN","Gold","66.2","112","","","5264","5 4 4 3 5 4 3 4 4 5 4 4 3 4 3 4 4 5","1 13 3 17 5 11 15 9 7 2 12 10 18 14 16 8 4 6"
"Smock Golf Course","IN","Indianapolis, IN","Red","","","66.8","112","4534","5 4 4 3 5 4 3 4 4 5 4 4 3 4 3 4 4 5","1 13 3 17 5 11 15 9 7 2 12 10 18 14 16 8 4 6"
"Twin Lakes Golf Club","IN","Carmel, IN","Blue","73.4","134","","","7017","5 4 4 3 4 5 4 3 4 4 3 5 4 4 4 3 4 5","15 9 3 17 1 13 5 11 7 4 12 8 10 2 14 18 16 6"
"Twin Lakes Golf Club","IN","Carmel, IN","White","70.9","128","","","6498","5 4 4 3 4 5 4 3 4 4 3 5 4 4 4 3 4 5","15 9 3 17 1 13 5 11 7 4 12 8 10 2 14 18 16 6"
"Twin Lakes Golf Club","IN","Carmel, IN","Gold","67.3","119","","","5608","5 4 4 3 4 5 4 3 4 4 3 5 4 4 4 3 4 5","15 9 3 17 1 13 5 11 7 4 12 8 10 2 14 18 16 6"
"Twin Lakes Golf Club","IN","Carmel, IN","Red","","","69.7","118","4985","5 4 4 3 4 5 4 3 4 4 3 5 4 4 4 3 4 5","15 9 3 17 1 13 5 11 7 4 12 8 10 2 14 18 16 6"
"Fox Prairie Golf Course","IN","Noblesville, IN","Blue","72.4","131","","","6762","4 4 5 3 4 4 3 4 4 5 3 4 4 4 5 4 3 4","5 1 7 11 15 17 13 3 9 4 12 18 2 6 16 14 10 8"
"Fox Prairie Golf Course","IN","Noblesville, IN","White","70.9","128","","","6435","4 4 5 3 4 4 3 4 4 5 3 4 4 4 5 4 3 4","5 1 7 11 15 17 13 3 9 4 12 18 2 6 16 14 10 8"
"Fox Prairie Golf Course","IN","Noblesville, IN","Yellow","66.9","117","","","5627","4 4 5 3 4 4 3 4 4 5 3 4 4 4 5 4 3 4","5 1 7 11 15 17 13 3 9 4 12 18 2 6 16 14 10 8"
"Fox Prairie Golf Course","IN","Noblesville, IN","Red","","","68.9","119","5099","4 4 5 3 4 4 3 4 4 5 3 4 4 4 5 4 3 4","5 1 7 11 15 17 13 3 9 4 12 18 2 6 16 14 10 8"
"Links Golf Club","IN","New Palestine, IN","Championship","73.3","122","","","7046","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine, IN","Back","70.6","116","","","6419","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine, IN","Middle","67.4","110","","","5760","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Links Golf Club","IN","New Palestine, IN","Forward","","","68.4","100","5117","4 4 3 4 5 4 4 3 5 5 4 3 5 4 4 4 3 4","7 11 15 13 1 5 9 17 3 2 14 18 6 10 4 12 16 8"
"Maple Creek Golf and Country Club","IN","Indianapolis, IN","Blue","72.7","141","","","6633","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis, IN","White","70.8","138","","","6240","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis, IN","Gold","68.8","128","","","5688","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Maple Creek Golf and Country Club","IN","Indianapolis, IN","Red","","","73.4","134","5468","4 4 4 4 3 5 4 3 5 4 4 4 5 4 3 5 4 3","15 1 5 13 17 3 7 9 11 4 2 12 14 8 18 10 6 16"
"Pleasant Run Golf Club","IN","Indianapolis, IN","Blue","67.7","111","","","5910","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Pleasant Run Golf Club","IN","Indianapolis, IN","White","66.6","109","","","5385","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Pleasant Run Golf Club","IN","Indianapolis, IN","Red","69.5","111","","","5191","4 4 5 4 3 5 3 4 4 4 3 4 3 4 4 4 4 5","2 4 10 12 14 6 8 16 18 5 17 1 13 3 7 11 9 15"
"Meridian Hills County Club","IN","Indianapolis, IN","Green","72.4","131","","","6734","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis, IN","Green/Blue","71.9","130","","","6621","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis, IN","Blue","71.1","128","77","137","6449","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis, IN","Blue/Tan","69.7","127","","","6169","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis, IN","Tan","69","124","74.8","132","5961","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Meridian Hills County Club","IN","Indianapolis, IN","Rust","65.3","119","69.6","125","5169","4 4 3 4 4 4 3 4 5 5 4 3 4 4 3 5 4 4","11 13 15 1 7 5 17 3 9 4 12 18 6 14 16 2 10 8"
"Woodland Country Club","IN","IN","Black","74.6","141","","","7223","4 3 5 5 4 4 4 3 4 4 5 3 4 4 4 5 3 4","17 15 1 7 11 9 5 13 3 2 10 8 6 16 14 12 18 4"
"Woodland Country Club","IN","IN","Gold","73","135","","","6772","4 3 5 5 4 4 4 3 4 4 5 3 4 4 4 5 3 4","17 15 1 7 11 9 5 13 3 2 10 8 6 16 14 12 18 4"
"Woodland Country Club","IN","IN","Blue","70","132","","","6325","4 3 5 5 4 4 4 3 4 4 5 3 4 4 4 5 3 4","17 15 1 7 11 9 5 13 3 2 10 8 6 16 14 12 18 4"
"Woodland Country Club","IN","IN","White","68.1","129","","","5887","4 3 5 5 4 4 4 3 4 4 5 3 4 4 4 5 3 4","17 15 1 7 11 9 5 13 3 2 10 8 6 16 14 12 18 4"
"Woodland Country Club","IN","IN","Green","68.1","129","","","5185","4 3 5 5 4 4 4 3 4 4 5 3 4 4 4 5 3 4","17 15 1 7 11 9 5 13 3 2 10 8 6 16 14 12 18 4"
"Arrowhead Golf Course","IN","IN","Blue","67.5","114","","","5942","4 4 4 3 3 4 4 5 4 4 4 4 4 4 5 3 4 3","4 12 2 14 18 7 13 1 10 11 3 9 15 16 5 17 8 6"
"Arrowhead Golf Course","IN","IN","White","65.6","114","","","5598","4 4 4 3 3 4 4 5 4 4 4 4 4 4 5 3 4 3","4 12 2 14 18 7 13 1 10 11 3 9 15 16 5 17 8 6"
"Arrowhead Golf Course","IN","IN","Red","67.1","105","","","4968","4 4 4 3 3 4 4 5 4 4 4 4 4 4 5 3 4 3","4 12 2 14 18 7 13 1 10 11 3 9 15 16 5 17 8 6"
"Royal Hylands Golf Club","IN","IN","Blue","72","133","","","6452","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Royal Hylands Golf Club","IN","IN","White","69","129","","","5884","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Royal Hylands Golf Club","IN","IN","Red","","","68","120","4590","5 4 4 3 4 4 3 5 3 4 4 3 5 4 4 3 4 5","1 3 9 5 11 7 13 15 17 4 14 18 16 6 8 10 2 12"
"Raber Golf Course","IN","IN","White","69.5","112","","","6372","5 3 4 5 4 4 4 4 3 5 4 4 4 4 3 4 5 3","9 1 7 5 3 11 13 17 15 6 2 4 12 10 18 16 8 14"
"Raber Golf Course","IN","IN","Blue","64.3","98","","","5255","5 3 4 5 4 4 4 4 3 5 4 4 4 4 3 4 5 3","9 1 7 5 3 11 13 17 15 6 2 4 12 10 18 16 8 14"
"Raber Golf Course","IN","IN","Red","","","65.8","103","4724","5 3 4 5 4 4 4 4 3 5 4 4 4 4 3 4 5 3","9 1 7 5 3 11 13 17 15 6 2 4 12 10 18 16 8 14"
"Crestview Golf Club","IN","Muncie, IN","Blue","69.5","120","","","6198","5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Crestview Golf Club","IN","Muncie, IN","White","68.4","117","","","5684","5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Crestview Golf Club","IN","Muncie, IN","Red","","","69.4","107","5132","5 5 5 5 5 5 4 4 4 4 4 3 3 3 3 3 3 3","11 15 13 1 7 5 3 17 9 10 12 2 16 14 6 4 8 18"
"Delaware Country Club","IN","Muncie, IN","Gold","71.5","129","","","6438","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie, IN","Blue","70.1","126","","","6065","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie, IN","White","67.2","119","","","5419","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Delaware Country Club","IN","Muncie, IN","Green","","","70.7","123","5179","4 4 4 5 4 3 4 3 4 4 4 4 4 3 5 3 4 4","4 10 14 2 6 18 8 16 12 5 11 1 9 13 3 17 15 7"
"Cardinal Hills Golf Course","IN","Selma, IN","Blue","70.2","125","","","6338","4 4 4 3 5 5 4 3 3 4 4 4 3 4 3 5 5 4","11 9 5 2 7 6 12 15 13 10 14 1 16 8 18 17 3 4"
"Cardinal Hills Golf Course","IN","Selma, IN","White","67.7","121","","","5596","4 4 4 3 5 5 4 3 3 4 4 4 3 4 3 5 5 4","11 9 5 2 7 6 12 15 13 10 14 1 16 8 18 17 3 4"
"Wyaloosing Creek","IN","Greensburg, IN","Blue","68.1","115","","","6221","4 3 5 4 4 4 3 5 4 4 4 5 4 3 4 3 5 4","7 1 3 5 17 13 11 9 15 8 2 4 6 18 14 12 10 16"
"Wyaloosing Creek","IN","Greensburg, IN","White","67.1","112","","","5887","4 3 5 4 4 4 3 5 4 4 4 5 4 3 4 3 5 4","7 1 3 5 17 13 11 9 15 8 2 4 6 18 14 12 10 16"
"Wyaloosing Creek","IN","Greensburg, IN","Black","65.1","104","","","5562","4 3 5 4 4 4 3 5 4 4 4 5 4 3 4 3 5 4","7 1 3 5 17 13 11 9 15 8 2 4 6 18 14 12 10 16"
"Wyaloosing Creek","IN","Greensburg, IN","Gold","62.7","94","","","5067","4 3 5 4 4 4 3 5 4 4 4 5 4 3 4 3 5 4","7 1 3 5 17 13 11 9 15 8 2 4 6 18 14 12 10 16"
"Wyaloosing Creek","IN","Greensburg, IN","Red","","","66.2","100","4750","4 3 5 4 4 4 3 5 4 4 4 5 4 3 4 3 5 4","7 1 3 5 17 13 11 9 15 8 2 4 6 18 14 12 10 16"
"Harrison Hills Golf Course","IN","IN","Black","72.6","131","","","6820","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","IN","Brown","71","130","","","6398","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","IN","Green","69.5","131","","","6106","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Harrison Hills Golf Course","IN","IN","White","69.7","120","","","5223","4 3 4 4 5 4 5 3 4 4 4 3 5 4 4 4 3 5","9 7 15 1 17 13 3 11 5 2 14 8 12 18 10 4 16 6"
"Angel Hill GC","IN","IN","White","68.5","112","","","6138","4 4 4 4 3 5 4 3 4 4 3 5 4 3 4 4 5 4","7 15 3 9 11 5 1 13 17 8 10 4 6 18 16 12 2 14"
"Angel Hill GC","IN","IN","Gold","66.7","108","","","5337","4 4 4 4 3 5 4 3 4 4 3 5 4 3 4 4 5 4","7 15 3 9 11 5 1 13 17 8 10 4 6 18 16 12 2 14"
"Angel Hill GC","IN","IN","Red","62.5","100","66.7","106","4885","4 4 4 4 3 5 4 3 4 4 3 5 4 3 4 4 5 4","7 15 3 9 11 5 1 13 17 8 10 4 6 18 16 12 2 14"
"Purgatory Golf Club","IN","IN","Purgatory","78.1","142","","","7754","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","IN","Black","76.1","137","","","7268","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","IN","Blue","73.8","131","","","6796","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","IN","White","72","128","","","6422","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","IN","Green","68.5","121","73.4","126","5683","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Purgatory Golf Club","IN","IN","Yellow","","","66.9","115","4562","4 4 3 4 5 4 3 4 5 4 4 3 5 4 4 4 3 5","18 8 16 2 6 10 12 4 14 7 15 11 5 3 9 1 17 13"
"Martinsville Golf Club","IN","Martinsville, IN","White","69.6","124","75.1","131","6245","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Martinsville Golf Club","IN","Martinsville, IN","Gold","69.1","123","74.5","131","6147","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Martinsville Golf Club","IN","Martinsville, IN","Red","","","73.7","129","5988","4 3 4 4 3 4 4 4 5 4 5 4 3 4 4 5 3 4","11 17 9 7 5 1 13 15 3 12 8 6 18 10 2 16 14 4"
"Coyote Crossing Golf Club","IN","IN","Black","72.2","136","","","6839","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","IN","Burgundy","70.4","134","","","6441","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","IN","Tan","68.5","128","","","6007","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","IN","Green","66","123","","","5459","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Coyote Crossing Golf Club","IN","IN","Navy","67.5","121","","","4881","4 5 4 4 3 4 4 3 5 4 4 5 3 4 5 4 3 4","18 8 16 4 6 2 10 14 12 5 15 9 11 1 13 3 17 7"
"Lucas Oil Golf Course","IN","IN","Black","69.3","126","","","6617","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","IN","Blue","67.9","124","","","6031","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","IN","White","67.4","121","","","5606","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","IN","Silver","65.7","116","","","5240","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Lucas Oil Golf Course","IN","IN","Red","","","67.1","114","4652","5 3 4 4 3 5 4 4 4 4 3 5 4 3 4 4 4 5","14 10 16 8 4 6 2 12 18 3 17 15 11 7 13 9 1 5"
"Dye's Walk Country Club","IN","IN","Blue","71.2","126","","","6479","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","IN","White","69.4","124","","","6128","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","IN","Gold","66.1","112","","","5424","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Dye's Walk Country Club","IN","IN","Red","","","70.2","118","5317","4 4 3 5 4 4 5 3 4 4 4 4 3 4 4 5 3 4","7 13 15 3 11 9 1 17 5 4 14 12 18 6 10 2 16 8"
"Old Capital Golf Club","IN","Corydon, IN","Black","71.9","133","","","6732","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon, IN","Blue","70.4","129","","","6372","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon, IN","White","68.6","123","","","5935","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon, IN","Gold","66.8","116","","","5412","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Old Capital Golf Club","IN","Corydon, IN","Green","","","68.8","115","4961","4 3 4 4 4 5 3 5 4 4 5 5 4 3 4 3 4 4","3 13 9 1 17 11 5 15 7 4 6 16 2 12 8 18 14 10"
"Elcona Country Club","IN","IN","Black","73.8","134","","","6880","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","IN","Blue","72","132","","","6530","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","IN","Blue/White","70.1","131","76.4","134","6179","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","IN","White","69.2","128","75.2","131","5957","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Elcona Country Club","IN","IN","Green","66","119","71.3","127","5330","4 4 3 5 4 4 5 3 4 4 3 4 3 5 4 5 4 4","17 5 13 7 3 1 9 15 11 16 14 2 18 10 6 4 8 12"
"Hidden Hills","IN","IN","Blue","70","130","","","5958","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Hills","IN","IN","White","67.6","125","","","5561","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Hidden Hills","IN","IN","Red","","","62.5","107","4489","5 4 4 4 3 5 4 3 4 5 3 4 3 4 3 4 4 4","7 1 9 3 15 5 17 13 11 6 16 4 18 8 14 10 2 12"
"Shadowood Golf Course","IN","Seymour, IN","Black","72","136","","","6709","4 3 4 4 5 4 4 3 5 3 5 4 3 4 5 4 3 5","8 18 2 10 14 4 12 16 6 17 7 3 13 9 1 5 15 11"
"Shadowood Golf Course","IN","Seymour, IN","White","69.8","129","75.4","133","6215","4 3 4 4 5 4 4 3 5 3 5 4 3 4 5 4 3 5","8 18 2 10 14 4 12 16 6 17 7 3 13 9 1 5 15 11"
"Shadowood Golf Course","IN","Seymour, IN","Gray","65","107","70.2","124","5276","4 3 4 4 5 4 4 3 5 3 5 4 3 4 5 4 3 5","8 18 2 10 14 4 12 16 6 17 7 3 13 9 1 5 15 11"
"Rock Hollow Golf Course","IN","Peru, IN","Black","74.2","138","","","6944","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru, IN","Rock","71.7","132","","","6463","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru, IN","Blue","69.1","127","","","5912","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Rock Hollow Golf Course","IN","Peru, IN","Gold","69.3","118","","","4967","4 4 5 3 4 5 4 3 4 5 3 4 4 3 5 4 4 4","15 3 7 17 9 1 5 11 13 12 18 2 16 10 6 14 8 4"
"Pebble Brook Golf Club","IN","IN","Blue","72","130","","","6578","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pebble Brook Golf Club","IN","IN","White","69.5","123","","","6069","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
"Pebble Brook Golf Club","IN","IN","Gold","65.6","116","","","5277","4 5 3 4 4 3 4 4 5 4 3 5 4 4 4 3 4 5","11 9 5 1 15 17 7 3 13 10 8 14 4 2 12 18 16 6"
