"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"The Country Club of Oxford","MS","Oxford, MS","Gold","72.1","137","","","6543","5 4 4 5 3 4 4 4 3 4 3 4 4 5 3 4 5 4","9 7 5 1 17 11 3 15 13 10 6 14 2 16 18 12 8 4"
"The Country Club of Oxford","MS","Oxford, MS","Blue","70","132","","","6112","5 4 4 5 3 4 4 4 3 4 3 4 4 5 3 4 5 4","9 7 5 1 17 11 3 15 13 10 6 14 2 16 18 12 8 4"
"The Country Club of Oxford","MS","Oxford, MS","White","68","127","","","5739","5 4 4 5 3 4 4 4 3 4 3 4 4 5 3 4 5 4","9 7 5 1 17 11 3 15 13 10 6 14 2 16 18 12 8 4"
"The Country Club of Oxford","MS","Oxford, MS","Green","","","70.2","123","5153","5 4 4 5 3 4 4 4 3 4 3 4 4 5 3 4 5 4","9 7 5 1 17 11 3 15 13 10 6 14 2 16 18 12 8 4"
"Northwood Country Club","MS","Meridian, MS","Blue","70.9","129","","","6330","4 3 4 4 4 5 3 4 4 4 3 5 3 5 4 5 3 4","13 9 7 1 11 5 17 3 15 8 6 10 16 2 4 12 18 14"
"Northwood Country Club","MS","Meridian, MS","White","68.6","121","","","5787","4 3 4 4 4 5 3 4 4 4 3 5 3 5 4 5 3 4","13 9 7 1 11 5 17 3 15 8 6 10 16 2 4 12 18 14"
"Northwood Country Club","MS","Meridian, MS","Gold","70.5","115","","","5207","4 3 4 4 4 5 3 4 4 4 3 5 3 5 4 5 3 4","13 9 7 1 11 5 17 3 15 8 6 10 16 2 4 12 18 14"
"Northwood Country Club","MS","Meridian, MS","Red","","","69.6","115","4894","4 3 4 4 4 5 3 4 4 4 3 5 3 5 4 5 3 4","13 9 7 1 11 5 17 3 15 8 6 10 16 2 4 12 18 14"
"Millbrook Golf & Country Club","MS","Picayune, MS","Blue","71.2","125","","","6548","4 4 4 4 5 5 3 3 4 4 3 5 5 4 4 4 3 4","3 15 1 11 5 7 17 13 9 10 14 12 2 8 4 6 18 16"
"Millbrook Golf & Country Club","MS","Picayune, MS","White","70","123","","","6290","4 4 4 4 5 5 3 3 4 4 3 5 5 4 4 4 3 4","3 15 1 11 5 7 17 13 9 10 14 12 2 8 4 6 18 16"
"Millbrook Golf & Country Club","MS","Picayune, MS","Gold","68.3","117","73.6","121","5941","4 4 4 4 5 5 3 3 4 4 3 5 5 4 4 4 3 4","3 15 1 11 5 7 17 13 9 10 14 12 2 8 4 6 18 16"
"Millbrook Golf & Country Club","MS","Picayune, MS","Red","64.9","113","68.4","111","5074","4 4 4 4 5 5 3 3 4 4 3 5 5 4 4 4 3 4","3 15 1 11 5 7 17 13 9 10 14 12 2 8 4 6 18 16"
"Old Waverly","MS","West Point, MS","Gold","74","140","","","7000","4 5 3 4 4 4 3 4 5 5 4 3 4 4 5 4 3 4","16 12 18 4 8 14 6 2 10 9 5 17 3 15 11 7 13 1"
"Old Waverly","MS","West Point, MS","Blue","71.4","135","","","6432","4 5 3 4 4 4 3 4 5 5 4 3 4 4 5 4 3 4","16 12 18 4 8 14 6 2 10 9 5 17 3 15 11 7 13 1"
"Old Waverly","MS","West Point, MS","White","68.8","132","","","5923","4 5 3 4 4 4 3 4 5 5 4 3 4 4 5 4 3 4","16 12 18 4 8 14 6 2 10 9 5 17 3 15 11 7 13 1"
"Old Waverly","MS","West Point, MS","Red","","","69.3","111","5202","4 5 3 4 4 4 3 4 5 5 4 3 4 4 5 4 3 4","16 12 18 4 8 14 6 2 10 9 5 17 3 15 11 7 13 1"
"Shiloh Ridge Athletic Club","MS","Corinth, MS","Blue","72.3","128","","","6831","4 5 4 5 3 4 4 3 4 3 5 4 4 4 4 5 4 3","15 17 11 1 9 7 3 5 13 16 18 10 2 4 8 6 12 14"
"Shiloh Ridge Athletic Club","MS","Corinth, MS","White","70.1","125","","","6264","4 5 4 5 3 4 4 3 4 3 5 4 4 4 4 5 4 3","15 17 11 1 9 7 3 5 13 16 18 10 2 4 8 6 12 14"
"Shiloh Ridge Athletic Club","MS","Corinth, MS","Gold","67.5","117","","","5794","4 5 4 5 3 4 4 3 4 3 5 4 4 4 4 5 4 3","15 17 11 1 9 7 3 5 13 16 18 10 2 4 8 6 12 14"
"Shiloh Ridge Athletic Club","MS","Corinth, MS","Red","","","70.7","123","5364","4 5 4 5 3 4 4 3 4 3 5 4 4 4 4 5 4 3","15 17 11 1 9 7 3 5 13 16 18 10 2 4 8 6 12 14"
"Diamondhead Country Club (Cardinal)","MS","Diamondhead","Blue","72.7","132","","","6729","4 5 4 3 4 4 3 4 5 4 4 4 3 4 5 4 3 5","9 11 5 17 1 3 15 7 13 12 10 6 18 4 2 16 14 8"
"Diamondhead Country Club (Cardinal)","MS","Diamondhead","White","71","131","75.4","132","6128","4 5 4 3 4 4 3 4 5 4 4 4 3 4 5 4 3 5","9 11 5 17 1 3 15 7 13 12 10 6 18 4 2 16 14 8"
"Diamondhead Country Club (Cardinal)","MS","Diamondhead","Gold","66.1","113","72.4","127","5506","4 5 4 3 4 4 3 4 5 4 4 4 3 4 5 4 3 5","9 11 5 17 1 3 15 7 13 12 10 6 18 4 2 16 14 8"
"Diamondhead Country Club (Cardinal)","MS","Diamondhead","Red","64.1","106","70","123","4950","4 5 4 3 4 4 3 4 5 4 4 4 3 4 5 4 3 5","9 11 5 17 1 3 15 7 13 12 10 6 18 4 2 16 14 8"
"The Preserve","MS","Vancleave, MS","Black","72.6","138","","","6774","4 3 4 5 4 3 4 5 4 4 4 4 3 5 4 3 4 4","8 6 12 10 16 18 14 4 2 7 15 13 11 9 5 1 17 3"
"The Preserve","MS","Vancleave, MS","Blue","70.5","135","","","6435","4 3 4 5 4 3 4 5 4 4 4 4 3 5 4 3 4 4","8 6 12 10 16 18 14 4 2 7 15 13 11 9 5 1 17 3"
"The Preserve","MS","Vancleave, MS","White","69.8","131","","","6260","4 3 4 5 4 3 4 5 4 4 4 4 3 5 4 3 4 4","8 6 12 10 16 18 14 4 2 7 15 13 11 9 5 1 17 3"
"The Preserve","MS","Vancleave, MS","Green","65.5","115","","","5493","4 3 4 5 4 3 4 5 4 4 4 4 3 5 4 3 4 4","8 6 12 10 16 18 14 4 2 7 15 13 11 9 5 1 17 3"
"The Preserve","MS","Vancleave, MS","Red","","","67.5","117","4843","4 3 4 5 4 3 4 5 4 4 4 4 3 5 4 3 4 4","8 6 12 10 16 18 14 4 2 7 15 13 11 9 5 1 17 3"
"Diamondhead Golf Club","MS","","Blue","72.8","136","","","6784","5 3 4 4 5 3 4 4 4 5 4 4 3 4 3 4 5 4","15 13 5 1 17 11 7 9 3 12 2 16 14 8 10 6 18 4"
"Hickory Hill Country Club Resort","MS","Gautier","Blue","73.1","128","","","6983","4 5 3 4 3 4 5 4 4 4 3 4 4 3 5 4 4 5","18 6 16 14 4 8 12 2 10 7 5 11 1 9 13 15 3 17"
"Hickory Hill Country Club Resort","MS","Gautier","White","71.3","123","","","6517","4 5 3 4 3 4 5 4 4 4 3 4 4 3 5 4 4 5","18 6 16 14 4 8 12 2 10 7 5 11 1 9 13 15 3 17"
"Hickory Hill Country Club Resort","MS","Gautier","Red","69.6","113","","","5229","4 5 3 4 3 4 5 4 4 4 3 4 4 3 5 4 4 5","18 6 16 14 4 8 12 2 10 7 5 11 1 9 13 15 3 17"
"Mossy Oak Golf Club","MS","West Point","Gold","74.5","135","","","7212","4 4 4 3 5 4 5 4 3 4 3 5 4 4 3 4 5 4","7 1 13 11 5 9 3 15 17 18 14 4 16 6 8 12 10 2"
"Mossy Oak Golf Club","MS","West Point","Blue","71","127","","","6497","4 4 4 3 5 4 5 4 3 4 3 5 4 4 3 4 5 4","7 1 13 11 5 9 3 15 17 18 14 4 16 6 8 12 10 2"
"Mossy Oak Golf Club","MS","West Point","White","68.7","125","","","6087","4 4 4 3 5 4 5 4 3 4 3 5 4 4 3 4 5 4","7 1 13 11 5 9 3 15 17 18 14 4 16 6 8 12 10 2"
"Mossy Oak Golf Club","MS","West Point","Green","66.5","121","","","5530","4 4 4 3 5 4 5 4 3 4 3 5 4 4 3 4 5 4","7 1 13 11 5 9 3 15 17 18 14 4 16 6 8 12 10 2"
"Greenville Public Golf Course","MS","Greenville","Blue","70","113","","","6397","4 4 3 5 3 4 5 4 4 4 3 5 4 4 3 5 4 4","5 13 15 3 11 9 1 7 17 18 12 2 14 8 10 4 16 6"
"Greenville Public Golf Course","MS","Greenville","Red","70.8","118","","","5739","4 4 3 5 3 4 5 4 4 4 3 5 4 4 3 5 4 4","5 13 15 3 11 9 1 7 17 18 12 2 14 8 10 4 16 6"
"Wedgewood Golf Course","MS","Olive Branch","Black","72.8","127","","","6863","4 4 5 3 4 4 3 5 4 4 3 5 3 4 4 5 4 4","13 7 17 3 1 15 9 11 5 12 16 18 4 8 14 10 2 6"
"Wedgewood Golf Course","MS","Olive Branch","Blue","70.3","121","","","6307","4 4 5 3 4 4 3 5 4 4 3 5 3 4 4 5 4 4","13 7 17 3 1 15 9 11 5 12 16 18 4 8 14 10 2 6"
"Wedgewood Golf Course","MS","Olive Branch","Red","","","72.2","118","5627","4 4 5 3 4 4 3 5 4 4 3 5 3 4 4 5 4 4","13 7 17 3 1 15 9 11 5 12 16 18 4 8 14 10 2 6"
"Pass Christian Isles Golf Club","MS","Pass Christian","Black","70.1","123","","","6396","5 3 4 4 4 5 3 4 4 3 4 4 5 4 4 5 3 4","10 8 4 18 16 14 12 6 2 9 5 11 13 3 17 15 7 1"
"Pass Christian Isles Golf Club","MS","Pass Christian","Fox","68.4","120","","","6039","5 3 4 4 4 5 3 4 4 3 4 4 5 4 4 5 3 4","10 8 4 18 16 14 12 6 2 9 5 11 13 3 17 15 7 1"
"Pass Christian Isles Golf Club","MS","Pass Christian","Red","71","112","","","5445","5 3 4 4 4 5 3 4 4 3 4 4 5 4 4 5 3 4","10 8 4 18 16 14 12 6 2 9 5 11 13 3 17 15 7 1"
"Pass Christian Isles Golf Club","MS","Pass Christian","Gray","64","99","","","5099","5 3 4 4 4 5 3 4 4 3 4 4 5 4 4 5 3 4","10 8 4 18 16 14 12 6 2 9 5 11 13 3 17 15 7 1"
"North Creek Golf Club","MS","Southaven","Championship","71.2","125","","","6433","4 3 4 5 3 4 4 5 4 4 4 4 5 4 4 3 3 5","3 17 9 1 15 13 7 5 11 12 18 16 6 2 14 10 8 4"
"North Creek Golf Club","MS","Southaven","Silver","68.4","120","","","5881","4 3 4 5 3 4 4 5 4 4 4 4 5 4 4 3 3 5","3 17 9 1 15 13 7 5 11 12 18 16 6 2 14 10 8 4"
"North Creek Golf Club","MS","Southaven","White","65.7","114","","","5275","4 3 4 5 3 4 4 5 4 4 4 4 5 4 4 3 3 5","3 17 9 1 15 13 7 5 11 12 18 16 6 2 14 10 8 4"
"North Creek Golf Club","MS","Southaven","Red","","","73","113","4559","4 3 4 5 3 4 4 5 4 4 4 4 5 4 4 3 3 5","3 17 9 1 15 13 7 5 11 12 18 16 6 2 14 10 8 4"
"Castlewoods Country Club - The Bear Course","MS","Brandon","Black","74.2","136","","","7022","4 4 5 3 4 4 3 4 5 4 5 3 4 4 3 4 5 4","7 9 13 17 1 3 11 5 15 16 12 10 2 6 18 4 14 8"
"Castlewoods Country Club - The Bear Course","MS","Brandon","Blue","72.6","130","","","6744","4 4 5 3 4 4 3 4 5 4 5 3 4 4 3 4 5 4","7 9 13 17 1 3 11 5 15 16 12 10 2 6 18 4 14 8"
"Castlewoods Country Club - The Bear Course","MS","Brandon","White","69.9","125","","","6242","4 4 5 3 4 4 3 4 5 4 5 3 4 4 3 4 5 4","7 9 13 17 1 3 11 5 15 16 12 10 2 6 18 4 14 8"
"Castlewoods Country Club - The Bear Course","MS","Brandon","Gold","66.8","115","72.3","123","5604","4 4 5 3 4 4 3 4 5 4 5 3 4 4 3 4 5 4","7 9 13 17 1 3 11 5 15 16 12 10 2 6 18 4 14 8"
"Castlewoods Country Club - The Bear Course","MS","Brandon","Red","","","68.7","116","5044","4 4 5 3 4 4 3 4 5 4 5 3 4 4 3 4 5 4","7 9 13 17 1 3 11 5 15 16 12 10 2 6 18 4 14 8"
"Dancing Rabbit Golf Club - The Oaks","MS","Philadelphia","Gold","74.6","139","","","7076","4 4 3 5 3 4 4 4 5 4 3 4 4 5 4 5 3 4","14 4 16 10 12 8 2 18 6 17 11 1 9 13 7 3 15 5"
"Dancing Rabbit Golf Club - The Oaks","MS","Philadelphia","Blue","71.9","136","","","6641","4 4 3 5 3 4 4 4 5 4 3 4 4 5 4 5 3 4","14 4 16 10 12 8 2 18 6 17 11 1 9 13 7 3 15 5"
"Dancing Rabbit Golf Club - The Oaks","MS","Philadelphia","White","69.7","129","","","6100","4 4 3 5 3 4 4 4 5 4 3 4 4 5 4 5 3 4","14 4 16 10 12 8 2 18 6 17 11 1 9 13 7 3 15 5"
"Dancing Rabbit Golf Club - The Oaks","MS","Philadelphia","Silver","68.8","128","","","5978","4 4 3 5 3 4 4 4 5 4 3 4 4 5 4 5 3 4","14 4 16 10 12 8 2 18 6 17 11 1 9 13 7 3 15 5"
"Dancing Rabbit Golf Club - The Oaks","MS","Philadelphia","Red","","","69","123","5097","4 4 3 5 3 4 4 4 5 4 3 4 4 5 4 5 3 4","14 4 16 10 12 8 2 18 6 17 11 1 9 13 7 3 15 5"
"Meadow Oak Golf Club","MS","Jackson","Blue","69.3","117","","","6295","4 4 4 4 5 3 5 4 3 4 3 3 4 5 4 4 5 4","3 13 7 17 11 1 5 15 9 18 14 12 4 16 10 6 2 8"
"Meadow Oak Golf Club","MS","Jackson","White","66","110","","","5720","4 4 4 4 5 3 5 4 3 4 3 3 4 5 4 4 5 4","3 13 7 17 11 1 5 15 9 18 14 12 4 16 10 6 2 8"
