"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Oceanside Country Club","FL","Ormond Beach, FL","Gold","72.4","136","","","6567","4 4 4 3 4 5 5 4 3 4 4 5 4 3 4 3 5 4","7 1 5 17 15 13 11 3 9 2 14 8 16 10 4 18 12 6"
"Oceanside Country Club","FL","Ormond Beach, FL","Blue","70.2","132","","","6134","4 4 4 3 4 5 5 4 3 4 4 5 4 3 4 3 5 4","7 1 5 17 15 13 11 3 9 2 14 8 16 10 4 18 12 6"
"Oceanside Country Club","FL","Ormond Beach, FL","White","67.6","126","73.2","133","5582","4 4 4 3 4 5 5 4 3 4 4 5 4 3 4 3 5 4","7 1 5 17 15 13 11 3 9 2 14 8 16 10 4 18 12 6"
"Oceanside Country Club","FL","Ormond Beach, FL","Green","64.8","114","69.7","126","5089","4 4 4 3 4 5 5 4 3 4 4 5 4 3 4 3 5 4","7 1 5 17 15 13 11 3 9 2 14 8 16 10 4 18 12 6"
"Oceanside Country Club","FL","Ormond Beach, FL","Yellow","58.9","98","60.2","96","3495","4 4 4 3 4 5 5 4 3 4 4 5 4 3 4 3 5 4","7 1 5 17 15 13 11 3 9 2 14 8 16 10 4 18 12 6"
"Gator Trace Golf & Country Club","FL","Fort Pierce, FL","Blue","68.9","123","","","6092","4 4 4 4 4 4 4 4 3 5 4 4 3 4 4 4 3 4","13 15 5 9 7 17 1 3 11 18 2 6 12 4 14 8 16 10"
"Gator Trace Golf & Country Club","FL","Fort Pierce, FL","White","66.9","116","","","5530","4 4 4 4 4 4 4 4 3 5 4 4 3 4 4 4 3 4","13 15 5 9 7 17 1 3 11 18 2 6 12 4 14 8 16 10"
"Gator Trace Golf & Country Club","FL","Fort Pierce, FL","Red","67.1","122","","","4573","4 4 4 4 4 4 4 4 3 5 4 4 3 4 4 4 3 4","13 15 5 9 7 17 1 3 11 18 2 6 12 4 14 8 16 10"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Gold","72","144","","","6503","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Gold/Blue","71.3","143","","","6333","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Blue","70","134","","","6123","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Blue/White","69.2","126","","","5878","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","White","68.1","124","73.3","146","5655","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Green","65.6","118","70.2","127","5152","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Deering Bay Yacht & Country Club","FL","Miami, FL","Red","","","66.4","118","4512","4 3 4 4 3 5 4 3 5 5 4 3 4 4 5 3 4 4","17 9 5 1 15 7 3 11 13 12 18 8 2 6 14 10 16 4"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Black","73.8","134","","","6983","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Gold","71.4","129","77.1","134","6457","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Gold/Silver","70.7","126","76.3","132","6226","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Silver","69.5","123","75","128","6061","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Silver/Copper","68.6","120","","","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Copper","66.9","115","71.6","122","5460","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Copper/Jade","65.5","113","70.2","119","5109","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Jade","63.7","109","67.9","117","4770","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Bradenton, FL","Silver/Coopper","","","73.7","127","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Black","73.8","134","","","6983","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Gold","71.4","129","77.1","134","6457","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Gold/Silver","70.7","126","76.3","132","6226","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Silver","69.5","123","75","128","6061","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Silver/Copper","68.6","120","","","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Copper","66.9","115","71.6","122","5460","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Copper/Jade","65.5","113","70.2","119","5109","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Jade","63.7","109","67.9","117","4770","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf & Country Club","FL","Naples, FL","Silver/Coopper","","","73.7","127","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Fox Hollow Golf Club","FL","Trinity, FL","Black","74.6","134","","","7079","4 4 4 5 3 4 4 3 4 4 5 3 4 4 5 3 4 4","13 11 1 9 17 5 3 15 7 14 6 16 12 2 10 18 8 4"
"Fox Hollow Golf Club","FL","Trinity, FL","Blue","72.8","130","","","6757","4 4 4 5 3 4 4 3 4 4 5 3 4 4 5 3 4 4","13 11 1 9 17 5 3 15 7 14 6 16 12 2 10 18 8 4"
"Fox Hollow Golf Club","FL","Trinity, FL","White","71.2","125","","","6288","4 4 4 5 3 4 4 3 4 4 5 3 4 4 5 3 4 4","13 11 1 9 17 5 3 15 7 14 6 16 12 2 10 18 8 4"
"Fox Hollow Golf Club","FL","Trinity, FL","Gold","68.3","122","75.4","137","5908","4 4 4 5 3 4 4 3 4 4 5 3 4 4 5 3 4 4","13 11 1 9 17 5 3 15 7 14 6 16 12 2 10 18 8 4"
"Fox Hollow Golf Club","FL","Trinity, FL","Red","","","70.9","125","4825","4 4 4 5 3 4 4 3 4 4 5 3 4 4 5 3 4 4","13 11 1 9 17 5 3 15 7 14 6 16 12 2 10 18 8 4"
"Heritage Springs Golf Course","FL","Trinity, FL","Gold","69.5","127","","","6132","4 3 5 4 3 4 4 4 4 4 3 5 4 5 3 4 4 4","7 15 1 3 17 9 5 13 11 12 10 14 6 4 18 16 2 8"
"Heritage Springs Golf Course","FL","Trinity, FL","White","67.1","118","","","5561","4 3 5 4 3 4 4 4 4 4 3 5 4 5 3 4 4 4","7 15 1 3 17 9 5 13 11 12 10 14 6 4 18 16 2 8"
"Heritage Springs Golf Course","FL","Trinity, FL","Green","65","105","69.1","121","5060","4 3 5 4 3 4 4 4 4 4 3 5 4 5 3 4 4 4","7 15 1 3 17 9 5 13 11 12 10 14 6 4 18 16 2 8"
"Heritage Springs Golf Course","FL","Trinity, FL","Terra Cotta","","","65.7","112","4506","4 3 5 4 3 4 4 4 4 4 3 5 4 5 3 4 4 4","7 15 1 3 17 9 5 13 11 12 10 14 6 4 18 16 2 8"
"Babcock National","FL","Punta Gorda","Grey","74.4","129","","","7176","4 4 3 4 5 4 5 3 4 5 4 4 3 4 4 4 3 5","13 11 5 15 9 1 3 17 7 16 8 4 12 10 2 18 14 6"
"Babcock National","FL","Punta Gorda","Red","70.7","121","","","6441","4 4 3 4 5 4 5 3 4 5 4 4 3 4 4 4 3 5","13 11 5 15 9 1 3 17 7 16 8 4 12 10 2 18 14 6"
"Babcock National","FL","Punta Gorda","Black","68.9","115","74.4","122","6006","4 4 3 4 5 4 5 3 4 5 4 4 3 4 4 4 3 5","13 11 5 15 9 1 3 17 7 16 8 4 12 10 2 18 14 6"
"Babcock National","FL","Punta Gorda","Blue","64.3","104","69.2","114","5005","4 4 3 4 5 4 5 3 4 5 4 4 3 4 4 4 3 5","13 11 5 15 9 1 3 17 7 16 8 4 12 10 2 18 14 6"
"Babcock National","FL","Punta Gorda","Gold","62","98","65.9","109","4504","4 4 3 4 5 4 5 3 4 5 4 4 3 4 4 4 3 5","13 11 5 15 9 1 3 17 7 16 8 4 12 10 2 18 14 6"
"Lexington Oaks Golf Club","FL","FL","Black","72.5","136","","","6646","4 3 4 5 3 5 4 4 4 4 4 4 3 5 4 4 3 5","15 9 11 1 17 5 7 3 13 8 2 16 18 6 4 14 12 10"
"Lexington Oaks Golf Club","FL","FL","Blue","69.6","126","","","6073","4 3 4 5 3 5 4 4 4 4 4 4 3 5 4 4 3 5","15 9 11 1 17 5 7 3 13 8 2 16 18 6 4 14 12 10"
"Lexington Oaks Golf Club","FL","FL","White","67.2","123","","","5617","4 3 4 5 3 5 4 4 4 4 4 4 3 5 4 4 3 5","15 9 11 1 17 5 7 3 13 8 2 16 18 6 4 14 12 10"
"Lexington Oaks Golf Club","FL","FL","Gold","64.4","111","69.8","114","5061","4 3 4 5 3 5 4 4 4 4 4 4 3 5 4 4 3 5","15 9 11 1 17 5 7 3 13 8 2 16 18 6 4 14 12 10"
"Lexington Oaks Golf Club","FL","FL","Red","","","66.1","104","4435","4 3 4 5 3 5 4 4 4 4 4 4 3 5 4 4 3 5","15 9 11 1 17 5 7 3 13 8 2 16 18 6 4 14 12 10"
"Sailfish Pointe","FL","Stuart, FL","Champ","75","143","","","7088","4 5 4 3 4 5 4 3 4 5 4 3 4 5 4 3 4 4","1 3 5 7 9 11 13 15 17 2 4 6 8 10 12 14 16 18"
"Blackwater Golf Club","FL","FL","Blue","71.1","134","","","6483","4 4 5 3 4 5 4 3 4 4 5 4 3 4 4 3 5 4","10 12 2 18 8 6 4 14 16 11 3 13 17 7 1 9 15 5"
"Blackwater Golf Club","FL","FL","White","68.7","128","74.7","136","5919","4 4 5 3 4 5 4 3 4 4 5 4 3 4 4 3 5 4","10 12 2 18 8 6 4 14 16 11 3 13 17 7 1 9 15 5"
"Blackwater Golf Club","FL","FL","Gold","65.3","114","70.4","127","5248","4 4 5 3 4 5 4 3 4 4 5 4 3 4 4 3 5 4","10 12 2 18 8 6 4 14 16 11 3 13 17 7 1 9 15 5"
"Blackwater Golf Club","FL","FL","Red","63.9","108","68.5","121","4916","4 4 5 3 4 5 4 3 4 4 5 4 3 4 4 3 5 4","10 12 2 18 8 6 4 14 16 11 3 13 17 7 1 9 15 5"
"The Club at Ibis","FL","West Palm Beach, FL","V","75.8","147","","","7442","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","4.5","73","141","","","6781","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","IV","71.1","137","77.6","142","6347","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","3.5","69.6","134","75.9","139","6065","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","III","68.2","127","74.1","136","5744","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","2.5","66.4","123","71.5","132","5335","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","II","64.9","120","70","129","5039","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","1.5","63.3","116","68.2","124","4713","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"The Club at Ibis","FL","West Palm Beach, FL","I","62.6","113","66.6","123","4492","4 4 3 5 3 4 4 5 4 4 5 4 3 4 4 3 5 4","15 5 13 11 17 7 1 3 9 14 6 12 18 8 2 16 10 4"
"Links of Sandpiper","FL","Lakeland, FL","Blue","69.5","123","","","6072","4 3 4 5 4 3 3 5 5 4 4 4 3 5 3 5 4 3","12 10 15 6 9 18 14 2 11 4 17 13 5 8 3 1 16 7"
"Links of Sandpiper","FL","Lakeland, FL","White","67.6","119","","","5715","4 3 4 5 4 3 3 5 5 4 4 4 3 5 3 5 4 3","12 10 15 6 9 18 14 2 11 4 17 13 5 8 3 1 16 7"
"Links of Sandpiper","FL","Lakeland, FL","Green","64.7","115","68.7","113","4882","4 3 4 5 4 3 3 5 5 4 4 4 3 5 3 5 4 3","12 10 15 6 9 18 14 2 11 4 17 13 5 8 3 1 16 7"
"Links of Sandpiper","FL","Lakeland, FL","Gold","61.8","110","65.8","108","4519","4 3 4 5 4 3 3 5 5 4 4 4 3 5 3 5 4 3","12 10 15 6 9 18 14 2 11 4 17 13 5 8 3 1 16 7"
"Black Bear Golf Club","FL","Eustis, FL","Championship","74.1","139","","","7041","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Black Bear Golf Club","FL","Eustis, FL","Black","71.5","134","","","6453","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Black Bear Golf Club","FL","Eustis, FL","White","69.7","126","75.8","128","6025","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Black Bear Golf Club","FL","Eustis, FL","Yellow","66.6","120","69","125","5344","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Black Bear Golf Club","FL","Eustis, FL","Green","64.5","116","69","125","4942","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Black Bear Golf Club","FL","Eustis, FL","Red","60.1","106","62.3","110","3723","4 5 3 5 3 4 4 4 4 4 3 4 4 5 3 5 4 4","9 3 15 13 7 1 11 17 5 12 14 6 16 2 18 4 8 10"
"Palmetto Golf Course","FL","Miami, FL","Blue","72.2","128","","","6648","5 4 4 4 3 4 3 4 5 4 3 4 4 4 4 4 3 4","7 3 1 17 11 15 13 5 9 8 10 2 14 12 16 6 18 4"
"Palmetto Golf Course","FL","Miami, FL","White","70.2","123","","","6214","5 4 4 4 3 4 3 4 5 4 3 4 4 4 4 4 3 4","7 3 1 17 11 15 13 5 9 8 10 2 14 12 16 6 18 4"
"Palmetto Golf Course","FL","Miami, FL","Red","","","73.4","125","5710","5 4 4 4 3 4 3 4 5 4 3 4 4 4 4 4 3 4","7 3 1 17 11 15 13 5 9 8 10 2 14 12 16 6 18 4"
"Highlands Reserve","FL","Davenport, FL","Black","71.6","120","","","6702","4 4 4 3 4 3 4 5 5 4 4 3 5 4 4 4 3 5","15 9 3 17 5 11 1 13 7 6 14 16 12 2 4 8 18 10"
"Highlands Reserve","FL","Davenport, FL","White","69","117","","","6152","4 4 4 3 4 3 4 5 5 4 4 3 5 4 4 4 3 5","15 9 3 17 5 11 1 13 7 6 14 16 12 2 4 8 18 10"
"Highlands Reserve","FL","Davenport, FL","Gold","66.9","113","","","5675","4 4 4 3 4 3 4 5 5 4 4 3 5 4 4 4 3 5","15 9 3 17 5 11 1 13 7 6 14 16 12 2 4 8 18 10"
"Highlands Reserve","FL","Davenport, FL","Jade","61.6","101","","","4532","4 4 4 3 4 3 4 5 5 4 4 3 5 4 4 4 3 5","15 9 3 17 5 11 1 13 7 6 14 16 12 2 4 8 18 10"
"Esplanade Golf","FL","FL","Black","73.8","134","","","6983","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Gold","71.4","129","77.1","134","6457","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Gold/Silver","70.7","126","76.3","132","6226","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Silver","69.5","123","75","128","6061","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Silver/Copper","68.6","120","","","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Copper","66.9","115","71.6","122","5460","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Copper/Jade","65.5","113","70.2","119","5109","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Jade","63.7","109","67.9","117","4770","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Esplanade Golf","FL","FL","Silver/Coopper","","","73.7","127","5802","4 5 4 3 4 5 4 3 4 4 5 3 5 4 3 4 4 4","15 7 1 13 17 11 3 9 5 18 6 10 16 14 12 2 4 8"
"Green Valley Country Club","FL","Clermont, FL","Blue","71.5","124","","","6645","5 5 4 3 4 4 4 3 4 4 3 5 3 4 4 5 4 4","9 7 1 15 13 11 3 17 5 10 12 4 18 14 6 16 8 2"
"Green Valley Country Club","FL","Clermont, FL","White","68.6","122","","","6088","5 5 4 3 4 4 4 3 4 4 3 5 3 4 4 5 4 4","9 7 1 15 13 11 3 17 5 10 12 4 18 14 6 16 8 2"
"Green Valley Country Club","FL","Clermont, FL","Gold","65.9","115","","","5482","5 5 4 3 4 4 4 3 4 4 3 5 3 4 4 5 4 4","9 7 1 15 13 11 3 17 5 10 12 4 18 14 6 16 8 2"
"Green Valley Country Club","FL","Clermont, FL","Red","","","69.4","125","5205","5 5 4 3 4 4 4 3 4 4 3 5 3 4 4 5 4 4","9 7 1 15 13 11 3 17 5 10 12 4 18 14 6 16 8 2"
"Oaks National Golf Club","FL","Kissimmee","Blue","73.4","139","","","6796","4 5 3 4 5 3 4 4 4 4 5 3 4 3 5 4 4 4","9 17 13 3 7 15 1 11 5 6 12 10 2 16 4 8 18 14"
"Oaks National Golf Club","FL","Kissimmee","White","71.6","134","","","6383","4 5 3 4 5 3 4 4 4 4 5 3 4 3 5 4 4 4","9 17 13 3 7 15 1 11 5 6 12 10 2 16 4 8 18 14"
"Oaks National Golf Club","FL","Kissimmee","Gold","68.9","126","","","5829","4 5 3 4 5 3 4 4 4 4 5 3 4 3 5 4 4 4","9 17 13 3 7 15 1 11 5 6 12 10 2 16 4 8 18 14"
"Oaks National Golf Club","FL","Kissimmee","Red","","","68.9","123","4910","4 5 3 4 5 3 4 4 4 4 5 3 4 3 5 4 4 4","9 17 13 3 7 15 1 11 5 6 12 10 2 16 4 8 18 14"
