"name","state","city","tee","rating","slope","women_rating","women_slope","yardage","pars","sis"
"Evergreen Country Club","VA","VA","Green","67.8","122","73.4","128","5819","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
"Evergreen Country Club","VA","VA","Red","66.7","118","72","125","5573","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
"Evergreen Country Club","VA","VA","Gold","63.9","118","68.6","118","4868","4 5 3 4 4 5 3 4 4 4 3 4 4 4 5 3 4 5","9 5 17 7 11 3 15 1 13 10 18 4 12 14 2 16 6 8"
"The Golf Club at the Highlands","VA","VA","Gold","72.1","140","","","6565","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"The Golf Club at the Highlands","VA","VA","Blue","70.4","136","","","6176","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"The Golf Club at the Highlands","VA","VA","Black","68.9","132","","","5859","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"The Golf Club at the Highlands","VA","VA","White","67.3","128","72.9","132","5564","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"The Golf Club at the Highlands","VA","VA","Green","64.6","121","69.4","124","4926","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"The Golf Club at the Highlands","VA","VA","Orange","60.6","110","63.4","111","3845","5 3 4 4 5 4 4 3 4 4 3 5 4 3 4 5 3 5","7 17 9 3 13 11 5 15 1 10 16 8 2 6 18 4 12 14"
"Old Trail Golf Club","VA","Crozet, VA","Black","72.2","131","","","6667","5 3 5 4 4 4 3 5 3 5 4 4 3 5 3 4 4 4","2 4 6 12 8 14 10 18 16 7 3 15 13 11 17 5 9 1"
"Old Trail Golf Club","VA","Crozet, VA","White","69.9","125","","","6176","5 3 5 4 4 4 3 5 3 5 4 4 3 5 3 4 4 4","2 4 6 12 8 14 10 18 16 7 3 15 13 11 17 5 9 1"
"Old Trail Golf Club","VA","Crozet, VA","Gray","66.4","116","","","5418","5 3 5 4 4 4 3 5 3 5 4 4 3 5 3 4 4 4","2 4 6 12 8 14 10 18 16 7 3 15 13 11 17 5 9 1"
"Old Trail Golf Club","VA","Crozet, VA","Red","","","67","117","4759","5 3 5 4 4 4 3 5 3 5 4 4 3 5 3 4 4 4","2 4 6 12 8 14 10 18 16 7 3 15 13 11 17 5 9 1"
"Old Trail Golf Club","VA","Crozet, VA","Yellow","","","58.1","96","3095","5 3 5 4 4 4 3 5 3 5 4 4 3 5 3 4 4 4","2 4 6 12 8 14 10 18 16 7 3 15 13 11 17 5 9 1"
