name,state,city,tee,rating,slope,women_rating,women_slope,yardage,pars,sis
Wanakah Country Club,NY,Hamburg,Black,75.1,147,,,7035,,
Wanakah Country Club,NY,Hamburg,Black/Blue,73.9,140,,,6802,,
Wanakah Country Club,NY,Hamburg,Blue,72.9,140,79.2,148,6548,,
Wanakah Country Club,NY,Hamburg,Blue/White,71.8,132,,,6263,,
Wanakah Country Club,NY,Hamburg,White,70.1,130,76.0,139,6037,,
Wanakah Country Club,NY,Hamburg,White/Gold,68.6,126,,,5805,,
Wanakah Country Club,NY,Hamburg,Gold,66.9,119,72.3,131,5520,,
Wanakah Country Club,NY,Hamburg,Gold/Green (W),70.8,131,70.8,131,,,
Wanakah Country Club,NY,Hamburg,Green,64.7,114,69.3,128,4919,,
Shorewood Country Club,NY,Dunkirk,Blue,71.2,121,,,6759,4 4 4 3 4 3 5 4 5 5 4 4 4 4 3 4 3 5,1 5 11 17 3 15 7 13 9 6 4 12 10 14 18 2 16 8
Shorewood Country Club,NY,Dunkirk,White,70.6,119,77.6,131,6624,4 4 4 3 4 3 5 4 5 5 4 4 4 4 3 4 3 5,1 5 11 17 3 15 7 13 9 6 4 12 10 14 18 2 16 8
Shorewood Country Club,NY,Dunkirk,Red (W),71.9,121,71.9,121,,4 4 4 3 4 3 5 4 5 5 4 4 4 4 3 4 3 5,1 5 11 17 3 15 7 13 9 6 4 12 10 14 18 2 16 8
Shorewood Country Club,NY,Dunkirk,Gold,66.0,107,,,5709,4 4 4 3 4 3 5 4 5 5 4 4 4 4 3 4 3 5,1 5 11 17 3 15 7 13 9 6 4 12 10 14 18 2 16 8
Twin Hickory Golf Club,NY,Hornell,Blue,71.4,121,,,6323,5 4 5 3 4 4 4 4 3 4 4 5 4 3 4 5 3 4,16 6 10 18 4 14 2 8 12 15 5 9 17 3 13 1 7 11
Twin Hickory Golf Club,NY,Hornell,White,69.7,115,,,5940,5 4 5 3 4 4 4 4 3 4 4 5 4 3 4 5 3 4,16 6 10 18 4 14 2 8 12 15 5 9 17 3 13 1 7 11
Twin Hickory Golf Club,NY,Hornell,Gold,65.0,113,,,5049,5 4 5 3 4 4 4 4 3 4 4 5 4 3 4 5 3 4,16 6 10 18 4 14 2 8 12 15 5 9 17 3 13 1 7 11
Twin Hickory Golf Club,NY,Hornell,Red (W),68.0,120,68.0,120,,5 4 5 3 4 4 4 4 3 4 4 5 4 3 4 5 3 4,16 6 10 18 4 14 2 8 12 15 5 9 17 3 13 1 7 11
Hudson National Golf Course,NY,Croton-on-Hudson,Black,76.4,147,,,7326,4 3 4 4 4 5 4 3 5 4 3 4 3 5 4 3 4 4,3 17 7 11 5 1 9 15 13 6 18 10 16 4 8 12 14 2
Hudson National Golf Course,NY,Croton-on-Hudson,Blue,75.1,144,76.0,145,7012,4 3 4 4 4 5 4 3 5 4 3 4 3 5 4 3 4 4,3 17 7 11 5 1 9 15 13 6 18 10 16 4 8 12 14 2
Hudson National Golf Course,NY,Croton-on-Hudson,White,72.4,139,,,6482,4 3 4 4 4 5 4 3 5 4 3 4 3 5 4 3 4 4,3 17 7 11 5 1 9 15 13 6 18 10 16 4 8 12 14 2
Hudson National Golf Course,NY,Croton-on-Hudson,Gold,69.9,133,75.8,139,6002,4 3 4 4 4 5 4 3 5 4 3 4 3 5 4 3 4 4,3 17 7 11 5 1 9 15 13 6 18 10 16 4 8 12 14 2
Hudson National Golf Course,NY,Croton-on-Hudson,Red (W),70.2,127,70.2,127,,4 3 4 4 4 5 4 3 5 4 3 4 3 5 4 3 4 4,3 17 7 11 5 1 9 15 13 6 18 10 16 4 8 12 14 2
The River Course At Louisville Landing Recreation,NY,Massena,Championship,70.9,114,,,6602,,
Partridge Run Golf & Country Club,NY,Canton,Blue,71.7,130,,,6569,4 4 5 4 4 3 5 3 4 4 4 5 4 4 3 5 3 4,8 12 4 18 6 14 2 16 10 9 5 3 13 1 15 7 17 11
Partridge Run Golf & Country Club,NY,Canton,White,70.5,128,,,6336,4 4 5 4 4 3 5 3 4 4 4 5 4 4 3 5 3 4,8 12 4 18 6 14 2 16 10 9 5 3 13 1 15 7 17 11
Partridge Run Golf & Country Club,NY,Canton,Gold,67.0,114,,,5850,4 4 5 4 4 3 5 3 4 4 4 5 4 4 3 5 3 4,8 12 4 18 6 14 2 16 10 9 5 3 13 1 15 7 17 11
Partridge Run Golf & Country Club,NY,Canton,Red,70.1,114,,,5267,4 4 5 4 4 3 5 3 4 4 4 5 4 4 3 5 3 4,8 12 4 18 6 14 2 16 10 9 5 3 13 1 15 7 17 11
Lakeside Country Club,NY,Penn Yan,Blue,71.6,129,,,6549,5 4 4 4 3 5 4 4 3 4 4 5 5 3 4 4 3 4,3 5 1 7 17 9 15 13 11 6 10 14 12 16 8 2 18 4
Lakeside Country Club,NY,Penn Yan,White,70.2,127,,,6230,5 4 4 4 3 5 4 4 3 4 4 5 5 3 4 4 3 4,3 5 1 7 17 9 15 13 11 6 10 14 12 16 8 2 18 4
